,zone,mean,std,min,max,var,time,spectral_index
0,0,-0.13146605857620328,0.4052123071229528,-0.8221113681793213,0.9976552724838257,0.16419701384390623,2021-08-08 05:14:46,NDWI
1,676,-0.18099013964335123,0.0020464229444834485,-0.18323352932929993,-0.1782820075750351,4.187846867708307e-06,2021-08-08 05:14:46,NDWI
2,685,-0.21480675041675568,0.008974718786438,-0.2258538007736206,-0.20157533884048462,8.054557729564316e-05,2021-08-08 05:14:46,NDWI
3,686,-0.20333381493886313,0.005979357055673266,-0.20939818024635315,-0.19519786536693573,3.575271079922967e-05,2021-08-08 05:14:46,NDWI
4,687,-0.23176185290018717,0.004837709661625839,-0.2385503500699997,-0.2276330441236496,2.3403434770187987e-05,2021-08-08 05:14:46,NDWI
5,688,-0.26090439160664874,0.0245799326813623,-0.290607750415802,-0.2304147332906723,0.0006041730906203024,2021-08-08 05:14:46,NDWI
6,689,-0.24818682670593262,0.007891610219632653,-0.25778329372406006,-0.23845505714416504,6.227751185861052e-05,2021-08-08 05:14:46,NDWI
7,690,0.22602760791778564,0.13638092307563562,0.05223478749394417,0.3853580057621002,0.01859975617896244,2021-08-08 05:14:46,NDWI
8,691,0.23111866414546967,0.07262417946162016,0.15504981577396393,0.3117932379245758,0.00527427144247361,2021-08-08 05:14:46,NDWI
9,692,0.013248329050838947,0.020848372654518926,-0.016161588951945305,0.0355730839073658,0.00043465464234169245,2021-08-08 05:14:46,NDWI
10,693,-0.1071926752726237,0.027536275177690958,-0.1459694802761078,-0.08469945937395096,0.0007582464506615191,2021-08-08 05:14:46,NDWI
11,694,-0.1424669623374939,0.008077131951439638,-0.14986376464366913,-0.12988649308681488,6.52400605609671e-05,2021-08-08 05:14:46,NDWI
12,695,-0.20129082600275675,0.0328624544322973,-0.23295071721076965,-0.1559963822364807,0.0010799409113148167,2021-08-08 05:14:46,NDWI
13,696,-0.4093608856201172,0.09385854053641227,-0.5171242952346802,-0.2883642315864563,0.008809425631625345,2021-08-08 05:14:46,NDWI
14,697,-0.12684967120488486,0.10750021429556539,-0.2781065106391907,-0.037974677979946136,0.01155629607359248,2021-08-08 05:14:46,NDWI
15,698,-0.44107524553934735,0.02054562994743657,-0.4599786698818207,-0.41251328587532043,0.00042212290993700236,2021-08-08 05:14:46,NDWI
16,992,0.15417861938476562,0.004062964199097025,0.1501154601573944,0.15824176371097565,1.650767808314413e-05,2021-08-08 05:14:46,NDWI
17,1001,0.039168793708086014,0.00746517013818065,0.029446380212903023,0.04782608523964882,5.572876519198411e-05,2021-08-08 05:14:46,NDWI
18,1002,-0.013849049806594849,0.024375368339876226,-0.038224417716264725,0.010526319034397602,0.0005941585817046402,2021-08-08 05:14:46,NDWI
19,1511,0.1050245463848114,6.013313335149662e-05,0.10497238487005234,0.10507671535015106,3.6159937266688758e-09,2021-08-08 05:14:46,NDWI
20,1512,0.06616736948490143,0.002691886200105606,0.06347553431987762,0.06885921210050583,7.246251314318997e-06,2021-08-08 05:14:46,NDWI
21,1513,0.11183155328035355,0.008269001746163523,0.09948977082967758,0.12276218086481094,6.837638987805539e-05,2021-08-08 05:14:46,NDWI
22,1514,-0.15677288174629211,0.01626402061142687,-0.18058253824710846,-0.13479264080524445,0.00026451836644891813,2021-08-08 05:14:46,NDWI
23,1515,0.09884399175643921,0.011120314289552497,0.08377517759799957,0.11027568578720093,0.00012366138989842548,2021-08-08 05:14:46,NDWI
24,1516,0.06325313448905945,0.0077254066843379645,0.05774521082639694,0.07417839765548706,5.96819084384137e-05,2021-08-08 05:14:46,NDWI
25,1517,0.09692434469858806,0.00805073216347178,0.08644400537014008,0.10601720958948135,6.481428836795898e-05,2021-08-08 05:14:46,NDWI
26,1518,-0.02204500325024128,0.013226674745339657,-0.03527167811989784,-0.008818327449262142,0.0001749449248190059,2021-08-08 05:14:46,NDWI
27,1551,0.11932681500911713,0.059271356112071606,0.03348788619041443,0.1892523616552353,0.003513093655364008,2021-08-08 05:14:46,NDWI
28,1552,0.4281310737133026,0.030279134404915763,0.40086829662323,0.47608205676078796,0.0009168259803109535,2021-08-08 05:14:46,NDWI
29,1553,-0.12825825810432434,0.0014153356533502881,-0.12967287003993988,-0.12684366106987,2.003175011644487e-06,2021-08-08 05:14:46,NDWI
30,1554,-0.12719743450482687,0.006375900649122776,-0.1337406486272812,-0.11855319887399673,4.0652109087484234e-05,2021-08-08 05:14:46,NDWI
31,1555,0.041504450142383575,0.02203731256571514,0.013182686641812325,0.06692912429571152,0.00048564314511902645,2021-08-08 05:14:46,NDWI
32,1556,0.15157649914423624,0.03371483568045596,0.10390689969062805,0.17627401649951935,0.0011366901449601462,2021-08-08 05:14:46,NDWI
33,1557,-0.1451555093129476,0.0023001624146215746,-0.14739364385604858,-0.14199213683605194,5.290747133637752e-06,2021-08-08 05:14:46,NDWI
34,1609,-0.4137703577677409,0.01114563172946813,-0.42350560426712036,-0.3981669843196869,0.00012422510664892675,2021-08-08 05:14:46,NDWI
35,1610,-0.39839696884155273,0.02028451719277648,-0.4187670350074768,-0.37072014808654785,0.0004114616377440446,2021-08-08 05:14:46,NDWI
36,1611,-0.37322694063186646,0.024113144035420003,-0.41045957803726196,-0.343058317899704,0.0005814437152729113,2021-08-08 05:14:46,NDWI
37,1642,0.3111867904663086,0.057480679822210584,0.23013922572135925,0.3571428060531616,0.0033040285528234867,2021-08-08 05:14:46,NDWI
38,1643,0.22373863061269125,0.020926568747628795,0.19555829465389252,0.2456575632095337,0.00043792127954923415,2021-08-08 05:14:46,NDWI
39,1644,0.3040465712547302,0.03645692161495516,0.25279998779296875,0.3345690369606018,0.0013291071336389848,2021-08-08 05:14:46,NDWI
40,1645,0.24892276525497437,0.00920123922089167,0.23972168564796448,0.25812384486198425,8.466280320007513e-05,2021-08-08 05:14:46,NDWI
41,1646,0.3679052988688151,0.011058939159956814,0.35380321741104126,0.38081395626068115,0.0001223001353436263,2021-08-08 05:14:46,NDWI
42,1647,0.29215200742085773,0.008067292043721546,0.2826603353023529,0.30238091945648193,6.508120091869296e-05,2021-08-08 05:14:46,NDWI
43,1648,0.2649106979370117,0.008447370774432595,0.2520846426486969,0.27284348011016846,7.135807300073793e-05,2021-08-08 05:14:46,NDWI
44,1649,0.1929437220096588,0.030874750336124922,0.14733542501926422,0.2250274121761322,0.0009532502083180461,2021-08-08 05:14:46,NDWI
45,1660,-0.18506328264872232,0.005781119469157062,-0.1913640797138214,-0.1774023324251175,3.3421342316666824e-05,2021-08-08 05:14:46,NDWI
46,1661,-0.1687475641568502,0.0032179123654764693,-0.17305979132652283,-0.16533206403255463,1.0354959991886367e-05,2021-08-08 05:14:46,NDWI
47,1662,0.40345807870229083,0.04722439538994662,0.355752170085907,0.46778711676597595,0.0022301435199460116,2021-08-08 05:14:46,NDWI
48,1694,-0.6369037628173828,0.004031468645826179,-0.6405375003814697,-0.6312849521636963,1.6252739442279562e-05,2021-08-08 05:14:46,NDWI
49,1695,-0.23797802130381265,0.009828157739871442,-0.24719101190567017,-0.2243589609861374,9.659268455979493e-05,2021-08-08 05:14:46,NDWI
50,1698,-0.3668371041615804,0.009783164911436234,-0.3769789934158325,-0.3536151945590973,9.571031568435713e-05,2021-08-08 05:14:46,NDWI
51,1699,-0.2300269454717636,0.011086569917262161,-0.24111345410346985,-0.21894043684005737,0.00012291203253034233,2021-08-08 05:14:46,NDWI
52,1700,-0.2223812739054362,0.022520707513925497,-0.24328860640525818,-0.19112074375152588,0.0005071822669277803,2021-08-08 05:14:46,NDWI
53,1701,-0.19574910402297974,0.01099100310291503,-0.2112675905227661,-0.18722467124462128,0.0001208021492082878,2021-08-08 05:14:46,NDWI
54,1702,-0.30162978172302246,0.002029109008303233,-0.3039953410625458,-0.29903900623321533,4.117283367577329e-06,2021-08-08 05:14:46,NDWI
55,1703,-0.15584468841552734,0.0867384712480778,-0.24879923462867737,-0.058152806013822556,0.00752356239445362,2021-08-08 05:14:46,NDWI
56,1705,-0.06148903568585714,0.01864943448548284,-0.08690614253282547,-0.04268293082714081,0.0003478014066283167,2021-08-08 05:14:46,NDWI
0,0,-0.09604844308286581,0.4561487374139917,-0.8250106573104858,0.9975124001502991,0.20807167064437873,2021-08-23 05:14:42,NDWI
1,676,-0.21657152970631918,0.019687290920267005,-0.24415795505046844,-0.19951826333999634,0.00038758942377922767,2021-08-23 05:14:42,NDWI
2,685,-0.23088929057121277,0.004968731650731305,-0.23827679455280304,-0.2249443382024765,2.4688294216979045e-05,2021-08-23 05:14:42,NDWI
3,686,-0.19905952612559,0.00671431417911668,-0.20852014422416687,-0.19362743198871613,4.508201489588729e-05,2021-08-23 05:14:42,NDWI
4,687,-0.23262468973795572,0.007212905580987056,-0.2405063360929489,-0.22307690978050232,5.2026006920234215e-05,2021-08-23 05:14:42,NDWI
5,688,-0.25072868665059406,0.014188032882756444,-0.2686390280723572,-0.23393943905830383,0.00020130027708217813,2021-08-23 05:14:42,NDWI
6,689,-0.25821423530578613,0.006481139531932276,-0.26659855246543884,-0.25081735849380493,4.200516963237533e-05,2021-08-23 05:14:42,NDWI
7,690,0.05416002372900645,0.14372550442563917,-0.10178379714488983,0.2450331151485443,0.020657020622404425,2021-08-23 05:14:42,NDWI
8,691,0.0866321548819542,0.2331374471793613,-0.18423643708229065,0.392617404460907,0.054353069277309485,2021-08-23 05:14:42,NDWI
9,692,-0.004183279350399971,0.029746558511978164,-0.04184101149439812,0.035940781235694885,0.0008848577433065406,2021-08-23 05:14:42,NDWI
10,693,0.05188507835070292,0.016990083345034105,0.029045671224594116,0.06976743042469025,0.00028866293207120523,2021-08-23 05:14:42,NDWI
11,694,0.10774742066860199,0.02061439570190687,0.09057969599962234,0.1428571343421936,0.0004249533101547964,2021-08-23 05:14:42,NDWI
12,695,-0.054720173279444374,0.10072308831821983,-0.19714541733264923,0.01849217154085636,0.010145140520359912,2021-08-23 05:14:42,NDWI
13,696,-0.046826074520746865,0.13005428335487956,-0.22508589923381805,0.08153077214956284,0.016914116618951307,2021-08-23 05:14:42,NDWI
14,697,0.14082620541254678,0.031546003400104744,0.1111110970377922,0.18450184166431427,0.00099515033051942,2021-08-23 05:14:42,NDWI
15,698,-0.08046414454778035,0.10155912655289231,-0.21731291711330414,0.02571859210729599,0.010314256186186397,2021-08-23 05:14:42,NDWI
16,992,0.11927266418933868,0.01808999345441659,0.10118264704942703,0.13736267387866974,0.0003272478631808351,2021-08-23 05:14:42,NDWI
17,1001,0.24741238355636597,0.009422100663313712,0.23306545615196228,0.2593516409397125,8.877598090961669e-05,2021-08-23 05:14:42,NDWI
18,1002,0.1460876762866974,0.023462473962668023,0.1226252093911171,0.16955015063285828,0.0005504876844488749,2021-08-23 05:14:42,NDWI
19,1511,0.1858353316783905,0.029784289048654846,0.15605096518993378,0.21561968326568604,0.0008871038741338211,2021-08-23 05:14:42,NDWI
20,1512,-0.1021263599395752,0.0027149698238779097,-0.10484152287244797,-0.09941118955612183,7.371061144567648e-06,2021-08-23 05:14:42,NDWI
21,1513,-0.14130066335201263,0.009462630203670991,-0.15699143707752228,-0.1316818743944168,8.954137037142651e-05,2021-08-23 05:14:42,NDWI
22,1514,-0.1237490177154541,0.004296766687671507,-0.13087816536426544,-0.1193949282169342,1.8462203968283575e-05,2021-08-23 05:14:42,NDWI
23,1515,-0.0710295041402181,0.007950126545611417,-0.07898659259080887,-0.0601719431579113,6.320451209123532e-05,2021-08-23 05:14:42,NDWI
24,1516,-0.16675066947937012,0.015846731579673402,-0.18793508410453796,-0.1498257964849472,0.00025111890175821827,2021-08-23 05:14:42,NDWI
25,1517,-0.2069535255432129,0.007892842049840287,-0.21532568335533142,-0.19637461006641388,6.229695562372702e-05,2021-08-23 05:14:42,NDWI
26,1518,0.10905297100543976,0.05147722184170998,0.05757574364542961,0.1605301946401596,0.002649904368540623,2021-08-23 05:14:42,NDWI
27,1551,0.39163780212402344,0.03434737609859102,0.35576924681663513,0.4439140558242798,0.001179742244858062,2021-08-23 05:14:42,NDWI
28,1552,0.4757692217826843,0.04855627011949541,0.39920946955680847,0.5335365533828735,0.0023577113679174033,2021-08-23 05:14:42,NDWI
29,1553,0.4402429759502411,0.0031663741933721404,0.4370771646499634,0.4434087872505188,1.0025925532453073e-05,2021-08-23 05:14:42,NDWI
30,1554,0.4765852689743042,0.02728835995497424,0.43820223212242126,0.49924588203430176,0.0007446545890322417,2021-08-23 05:14:42,NDWI
31,1555,-0.01924036939938863,0.01304240264784949,-0.03521877899765968,-0.0032715522684156895,0.00017010426682863137,2021-08-23 05:14:42,NDWI
32,1556,0.054552868008613586,0.02845209724093666,0.024330902844667435,0.09266944974660873,0.0008095218374077154,2021-08-23 05:14:42,NDWI
33,1557,-0.17073525985081991,0.002642524097817411,-0.17443324625492096,-0.16841769218444824,6.982933607545723e-06,2021-08-23 05:14:42,NDWI
34,1609,-0.44386132558186847,0.010019939154537135,-0.4537268579006195,-0.43011921644210815,0.00010039918066062636,2021-08-23 05:14:42,NDWI
35,1610,-0.48625771204630536,0.026609030045230023,-0.5145308375358582,-0.45061543583869934,0.0007080404799479542,2021-08-23 05:14:42,NDWI
36,1611,-0.4770013093948364,0.047511774934649184,-0.5359321236610413,-0.4225855767726898,0.0022573687574407586,2021-08-23 05:14:42,NDWI
37,1642,-0.21015624205271402,0.004900071477443021,-0.2158447653055191,-0.20388351380825043,2.401070048405063e-05,2021-08-23 05:14:42,NDWI
38,1643,0.3259882132212321,0.009813894233054066,0.31211748719215393,0.3333333432674408,9.631252001757185e-05,2021-08-23 05:14:42,NDWI
39,1644,0.4300941626230876,0.027242560091901243,0.4001421630382538,0.4660564661026001,0.0007421570803608502,2021-08-23 05:14:42,NDWI
40,1645,0.3870968222618103,0.01612841793390639,0.3709677755832672,0.403225839138031,0.0002601258650507532,2021-08-23 05:14:42,NDWI
41,1646,0.3695809046427409,0.04250628530155552,0.3096446990966797,0.40353572368621826,0.0018067842901372348,2021-08-23 05:14:42,NDWI
42,1647,-0.2161035935084025,0.013412284663745043,-0.23315563797950745,-0.2003834992647171,0.0001798893799013305,2021-08-23 05:14:42,NDWI
43,1648,-0.19728359580039978,0.014495778237753327,-0.2186804711818695,-0.17793317139148712,0.00021012758671812293,2021-08-23 05:14:42,NDWI
44,1649,-0.21116064488887787,0.01784924293001212,-0.23836390674114227,-0.19110490381717682,0.0003185954731745877,2021-08-23 05:14:42,NDWI
45,1660,-0.16846632957458496,0.0031884892341524584,-0.17286083102226257,-0.16539669036865234,1.016646359630613e-05,2021-08-23 05:14:42,NDWI
46,1661,0.5800347328186035,0.026583198441940917,0.5544554591178894,0.6166832447052002,0.0007066664394036101,2021-08-23 05:14:42,NDWI
47,1662,0.5535440444946289,0.030617655518523662,0.51065993309021,0.5801687836647034,0.0009374408294509825,2021-08-23 05:14:42,NDWI
48,1694,-0.6571626663208008,0.006048048353882114,-0.6641791462898254,-0.6494284272193909,3.6578888890896145e-05,2021-08-23 05:14:42,NDWI
49,1695,0.28220903873443604,0.02529128068287782,0.2562161982059479,0.3164835274219513,0.0006396488785801088,2021-08-23 05:14:42,NDWI
50,1698,-0.3740699291229248,0.02687800956926534,-0.41161924600601196,-0.3501805067062378,0.0007224273984055193,2021-08-23 05:14:42,NDWI
51,1699,0.3479234278202057,0.009758951864835214,0.33816424012184143,0.35768261551856995,9.523714150017071e-05,2021-08-23 05:14:42,NDWI
52,1700,0.4887864589691162,0.03951362083492561,0.45318350195884705,0.5438883900642395,0.001561326231486267,2021-08-23 05:14:42,NDWI
53,1701,-0.26744834582010907,0.0029827580736808833,-0.27108094096183777,-0.26377072930336,8.896845726108493e-06,2021-08-23 05:14:42,NDWI
54,1702,0.4731498956680298,0.03141945370157808,0.4287925660610199,0.4975845515727997,0.0009871820709056085,2021-08-23 05:14:42,NDWI
55,1703,0.45726412534713745,0.050068235309622705,0.3854166567325592,0.5248979330062866,0.0025068281870197495,2021-08-23 05:14:42,NDWI
56,1705,0.49309523900349933,0.01535849728953485,0.47716227173805237,0.5138461589813232,0.00023588343899264932,2021-08-23 05:14:42,NDWI
0,0,0.044510323750371075,0.5471062194737352,-0.996330201625824,0.9993467330932617,0.2993252153868428,2021-10-02 05:14:43,NDWI
1,676,-0.19787192344665527,0.027679644591747245,-0.23693245649337769,-0.1761171519756317,0.0007661627247254424,2021-10-02 05:14:43,NDWI
2,685,0.738785982131958,0.04853254940058703,0.6645961999893188,0.7868561148643494,0.0023554083513204205,2021-10-02 05:14:43,NDWI
3,686,0.4537413517634074,0.020570298701403728,0.42736247181892395,0.4775509834289551,0.0004231371886649719,2021-10-02 05:14:43,NDWI
4,687,0.7188854217529297,0.04128048516039088,0.6613924503326416,0.7564103007316589,0.0017040784550772514,2021-10-02 05:14:43,NDWI
5,688,-0.08758790294329326,0.13641708725632132,-0.18503935635089874,0.10533158481121063,0.018609621695498787,2021-10-02 05:14:43,NDWI
6,689,0.7304799556732178,0.02883479761505971,0.7087999582290649,0.7712305188179016,0.0008314455535014531,2021-10-02 05:14:43,NDWI
7,690,0.09554990132649739,0.4222748814111794,-0.24755887687206268,0.6904025077819824,0.17831607547082562,2021-10-02 05:14:43,NDWI
8,691,0.08991045504808426,0.18756294506431972,-0.14844316244125366,0.29073479771614075,0.03517985836120102,2021-10-02 05:14:43,NDWI
9,692,-0.14737354218959808,0.0039521462645820335,-0.1533694863319397,-0.1427457481622696,1.5619460096649718e-05,2021-10-02 05:14:43,NDWI
10,693,-0.13834242026011148,0.0013077374897735214,-0.1397569477558136,-0.1366024762392044,1.7101773421591508e-06,2021-10-02 05:14:43,NDWI
11,694,-0.1321793496608734,0.00677765517614829,-0.13700565695762634,-0.1205042377114296,4.5936609686769714e-05,2021-10-02 05:14:43,NDWI
12,695,-0.160445898771286,0.018420474372693015,-0.18646939098834991,-0.1464063823223114,0.0003393138761150401,2021-10-02 05:14:43,NDWI
13,696,-0.22435269753138223,0.03084915604057574,-0.2679066061973572,-0.20038537681102753,0.0009516704284157906,2021-10-02 05:14:43,NDWI
14,697,-0.19417991240819296,0.01203905832250484,-0.20417852699756622,-0.17724652588367462,0.00014493892529267305,2021-10-02 05:14:43,NDWI
15,698,-0.21677064895629883,0.005104250352437467,-0.2239776849746704,-0.2128126472234726,2.6053371660358e-05,2021-10-02 05:14:43,NDWI
16,992,0.09396829456090927,0.029220104299316766,0.06474819034337997,0.12318839877843857,0.0008538144952629501,2021-10-02 05:14:43,NDWI
17,1001,-0.13620617985725403,0.029877552925256675,-0.17232699692249298,-0.09216966480016708,0.0008926681688015137,2021-10-02 05:14:43,NDWI
18,1002,-0.07631883025169373,0.010588156594095788,-0.08690699189901352,-0.06573066860437393,0.00011210906006109411,2021-10-02 05:14:43,NDWI
19,1511,0.43867242336273193,0.04184729017452056,0.39682537317276,0.48051950335502625,0.0017511956949505247,2021-10-02 05:14:43,NDWI
20,1512,-0.08886383473873138,0.012181515985232422,-0.10104534775018692,-0.07668232917785645,0.00014838933169847301,2021-10-02 05:14:43,NDWI
21,1513,0.7934049963951111,0.024161696820660262,0.7588933110237122,0.8167939186096191,0.0005837875932535042,2021-10-02 05:14:43,NDWI
22,1514,0.7251760959625244,0.026925777706020733,0.6868686676025391,0.7569757103919983,0.0007249975050740431,2021-10-02 05:14:43,NDWI
23,1515,0.7654869556427002,0.00582906021749485,0.7572816014289856,0.7703349590301514,3.397794301918111e-05,2021-10-02 05:14:43,NDWI
24,1516,0.8047904968261719,0.01640318951865267,0.7838383316993713,0.8238866925239563,0.0002690646263848369,2021-10-02 05:14:43,NDWI
25,1517,0.7550086180369059,0.024281609887198248,0.7207791805267334,0.7745097875595093,0.0005895965787140837,2021-10-02 05:14:43,NDWI
26,1518,-0.13879022002220154,0.011025183596383683,-0.14981549978256226,-0.12776492536067963,0.00012155467333396786,2021-10-02 05:14:43,NDWI
27,1551,0.3971290588378906,0.0699024011781107,0.2860759496688843,0.4704050123691559,0.004886345690465532,2021-10-02 05:14:43,NDWI
28,1552,0.6997616291046143,0.15006132594946067,0.5166162848472595,0.8680203557014465,0.022518401545710276,2021-10-02 05:14:43,NDWI
29,1553,0.7788251638412476,0.05019983520045579,0.7286245226860046,0.8290257453918457,0.00252002345415292,2021-10-02 05:14:43,NDWI
30,1554,0.5509963035583496,0.016790391578737077,0.5303030014038086,0.5714285969734192,0.000281917249367325,2021-10-02 05:14:43,NDWI
31,1555,0.25400133927663165,0.027941004553116405,0.2341136932373047,0.2935153543949127,0.0007806997354372717,2021-10-02 05:14:43,NDWI
32,1556,-0.27847633759180707,0.01692393889354293,-0.2986547350883484,-0.2572401762008667,0.0002864197076723751,2021-10-02 05:14:43,NDWI
33,1557,0.07165126502513885,0.018514442080998533,0.047500014305114746,0.09248556196689606,0.00034278456557064924,2021-10-02 05:14:43,NDWI
34,1609,-0.49921858310699463,0.02152838014947983,-0.5275853872299194,-0.47545719146728516,0.00046347115186051724,2021-10-02 05:14:43,NDWI
35,1610,-0.5689162413279215,0.023358716594199205,-0.5888051986694336,-0.5361304879188538,0.0005456296409281173,2021-10-02 05:14:43,NDWI
36,1611,-0.5264222025871277,0.06653124339234447,-0.6171934008598328,-0.4456140398979187,0.00442640634733138,2021-10-02 05:14:43,NDWI
37,1642,0.06253318985303243,0.052275350738031384,0.000668013992253691,0.12851707637310028,0.0027327122947841983,2021-10-02 05:14:43,NDWI
38,1643,-0.05350146691004435,0.02353304213938928,-0.08600917458534241,-0.031071661040186882,0.0005538040723342715,2021-10-02 05:14:43,NDWI
39,1644,-0.03307805955410004,0.02405537846133257,-0.053376201540231705,0.0007137879729270935,0.000578661232917943,2021-10-02 05:14:43,NDWI
40,1645,-0.22140048444271088,0.012885209987467132,-0.23428569734096527,-0.20851527154445648,0.00016602863642112275,2021-10-02 05:14:43,NDWI
41,1646,0.7221004962921143,0.2108370099218593,0.4259259104728699,0.9000000953674316,0.04445224475279019,2021-10-02 05:14:43,NDWI
42,1647,0.8893278439839681,0.12258595205813633,0.7172236442565918,0.9934426546096802,0.015027315641999698,2021-10-02 05:14:43,NDWI
43,1648,0.8640199303627014,0.06895214034974488,0.7560976147651672,0.9441341757774353,0.004754397658810916,2021-10-02 05:14:43,NDWI
44,1649,0.036255598068237305,0.045321894690723265,-0.024475548416376114,0.10329168289899826,0.0020540741383570094,2021-10-02 05:14:43,NDWI
45,1660,0.8399214744567871,0.014997441843182758,0.8212851285934448,0.8580121994018555,0.00022492326183964906,2021-10-02 05:14:43,NDWI
46,1661,0.501007080078125,0.030429545268753504,0.459016352891922,0.5301586985588074,0.0009259572252631187,2021-10-02 05:14:43,NDWI
47,1662,0.33285367488861084,0.07415136034041486,0.2644757628440857,0.43589743971824646,0.00549842424033405,2021-10-02 05:14:43,NDWI
48,1694,-0.7306181589762369,0.005059911773690444,-0.736085057258606,-0.7238827347755432,2.5602707157531174e-05,2021-10-02 05:14:43,NDWI
49,1695,0.1262173354625702,0.3280329889611815,-0.18518516421318054,0.5797101855278015,0.10760564184680661,2021-10-02 05:14:43,NDWI
50,1698,-0.3448201020558675,0.04483789844488141,-0.4082232117652893,-0.3122977316379547,0.002010437136953499,2021-10-02 05:14:43,NDWI
51,1699,0.28411293029785156,0.00792230772658738,0.27619045972824097,0.29203540086746216,6.27629597147461e-05,2021-10-02 05:14:43,NDWI
52,1700,0.43559765815734863,0.37057776077081606,0.06329112499952316,0.9411764144897461,0.13732787677791217,2021-10-02 05:14:43,NDWI
53,1701,0.7531253496805826,0.19481159166067016,0.5073891282081604,0.9838709831237793,0.03795155624536369,2021-10-02 05:14:43,NDWI
54,1702,0.8492074807484945,0.061858969541362226,0.8032786846160889,0.9366515278816223,0.0038265321127191796,2021-10-02 05:14:43,NDWI
55,1703,0.5458987355232239,0.044943458357182144,0.4714285731315613,0.5869565010070801,0.0020199144491037657,2021-10-02 05:14:43,NDWI
56,1705,0.5918489297231039,0.03165769014526031,0.5471698045730591,0.6166666746139526,0.001002209345333312,2021-10-02 05:14:43,NDWI
0,0,-0.05549067121102055,0.28951949163277185,-0.7348407506942749,0.9974778890609741,0.08382153603529865,2021-10-22 05:14:45,NDWI
1,676,-0.06284037232398987,0.011024265630866763,-0.0762295126914978,-0.049228522926568985,0.00012153443269991016,2021-10-22 05:14:45,NDWI
2,685,-0.03425659239292145,0.0049779030559904194,-0.04088922217488289,-0.027984412387013435,2.4779518834838754e-05,2021-10-22 05:14:45,NDWI
3,686,-0.028574953476587932,0.001915879904131987,-0.031083477661013603,-0.0264339167624712,3.6705958070567916e-06,2021-10-22 05:14:45,NDWI
4,687,-0.058249269922574363,0.004437225893385366,-0.06356802582740784,-0.0527060441672802,1.968897362892956e-05,2021-10-22 05:14:45,NDWI
5,688,-0.06628816326459248,0.00827324416720039,-0.07279946655035019,-0.05461392551660538,6.844656905011526e-05,2021-10-22 05:14:45,NDWI
6,689,-0.06429635485013326,0.006878232839943603,-0.07304117828607559,-0.056234680116176605,4.731008700047864e-05,2021-10-22 05:14:45,NDWI
7,690,-0.10211841265360515,0.12055626471179141,-0.20494188368320465,0.06706944853067398,0.014533812961259525,2021-10-22 05:14:45,NDWI
8,691,-0.043946459889411926,0.06212348490815256,-0.12139258533716202,0.020631054416298866,0.003859327377133459,2021-10-22 05:14:45,NDWI
9,692,-0.19331294298171997,0.007404770408418009,-0.20404236018657684,-0.1837756484746933,5.483062480138301e-05,2021-10-22 05:14:45,NDWI
10,693,-0.1759053667386373,0.007496003444080373,-0.18637831509113312,-0.16924475133419037,5.619006763366482e-05,2021-10-22 05:14:45,NDWI
11,694,-0.16367769241333008,0.0034668027397038157,-0.16925664246082306,-0.1598094403743744,1.2018721236017882e-05,2021-10-22 05:14:45,NDWI
12,695,-0.18570021788279215,0.01451214600153116,-0.20607958734035492,-0.17340773344039917,0.00021060238156975683,2021-10-22 05:14:45,NDWI
13,696,0.06263652443885803,0.119348318859092,-0.10609480738639832,0.15065379440784454,0.014244021214491495,2021-10-22 05:14:45,NDWI
14,697,0.11698924501736958,0.021956281491696792,0.09297297149896622,0.1460423469543457,0.0004820782969426271,2021-10-22 05:14:45,NDWI
15,698,-0.06271677712599437,0.032862097607570306,-0.10918775945901871,-0.03902069479227066,0.0010799174591694782,2021-10-22 05:14:45,NDWI
16,992,-0.07147897779941559,0.0032040174366452104,-0.07468295842409134,-0.06827499717473984,1.0265727734326546e-05,2021-10-22 05:14:45,NDWI
17,1001,-0.06322522461414337,0.012628130488814728,-0.080506332218647,-0.04504506289958954,0.00015946967964253211,2021-10-22 05:14:45,NDWI
18,1002,-0.09170332551002502,0.004625424808249818,-0.09632886946201324,-0.08707777410745621,2.139455465677287e-05,2021-10-22 05:14:45,NDWI
19,1511,-0.034222036600112915,0.012665613421056397,-0.04688764363527298,-0.02155643329024315,0.00016041776333164393,2021-10-22 05:14:45,NDWI
20,1512,0.015477253124117851,0.0021905728007499342,0.013286677189171314,0.017667828127741814,4.7986091953854115e-06,2021-10-22 05:14:45,NDWI
21,1513,0.008584422990679741,0.004544909570644841,0.001997636863961816,0.014364665374159813,2.0656203005339074e-05,2021-10-22 05:14:45,NDWI
22,1514,-0.01427149586379528,0.0059823450844049015,-0.02117059752345085,-0.00624099699780345,3.578845270890349e-05,2021-10-22 05:14:45,NDWI
23,1515,-0.03847454239924749,0.004351879268352315,-0.04268944263458252,-0.03248324990272522,1.893885316631468e-05,2021-10-22 05:14:45,NDWI
24,1516,-0.03099103271961212,0.004619793256608712,-0.03703703358769417,-0.025823693722486496,2.134248973380733e-05,2021-10-22 05:14:45,NDWI
25,1517,-0.0016637843412657578,0.004675176829071798,-0.008130103349685669,0.0027635092847049236,2.1857278383089832e-05,2021-10-22 05:14:45,NDWI
26,1518,-0.014990312978625298,0.004775431018670535,-0.019765745848417282,-0.010214880108833313,2.2804741414080704e-05,2021-10-22 05:14:45,NDWI
