,zone,mean,std,min,max,var,time,spectral_index
4,4,-0.025606714762174167,0.0295549434287335,-0.10757718235254288,0.03054805099964142,0.0008734946810756375,2022-01-20 05:01:19.024,NDWI
5,5,0.0699337808097281,0.05644923025189052,-0.05252423882484436,0.1437090039253235,0.0031865155960309516,2022-01-20 05:01:19.024,NDWI
6,6,-0.03474483489990234,0.017782610210881834,-0.07322927564382553,-0.005532493814826012,0.0003162212259121588,2022-01-20 05:01:19.024,NDWI
7,7,-0.04349464461916969,0.015106231776099144,-0.07774797827005386,-0.016070503741502762,0.0002281982384732275,2022-01-20 05:01:19.024,NDWI
8,8,-0.013515183329582214,0.021457952261963432,-0.060733612626791,0.028571393340826035,0.0004604437152767015,2022-01-20 05:01:19.024,NDWI
9,9,0.022372005801451832,0.027662765133284396,-0.025418488308787346,0.07391304522752762,0.0007652285748192549,2022-01-20 05:01:19.024,NDWI
10,10,0.03767306804656982,0.029712430604625747,-0.02726695127785206,0.11125403642654419,0.0008828285324347008,2022-01-20 05:01:19.024,NDWI
11,11,0.10816997119358608,0.047067057144787566,-0.006033172365278006,0.16850124299526215,0.002215307868270698,2022-01-20 05:01:19.024,NDWI
12,12,-0.023019054106303623,0.011961658500250154,-0.04609472304582596,0.002350172493606806,0.00014308127407660674,2022-01-20 05:01:19.024,NDWI
13,13,0.006476642120452155,0.028308658672430143,-0.05745718255639076,0.06864064931869507,0.0008013801558321544,2022-01-20 05:01:19.024,NDWI
14,14,-0.010491618225651403,0.0366433695047348,-0.08070176094770432,0.06644516438245773,0.0013427365286605283,2022-01-20 05:01:19.024,NDWI
15,15,0.06259300112724304,0.07035461537361755,-0.1292743682861328,0.14877383410930634,0.004949771904369662,2022-01-20 05:01:19.024,NDWI
16,16,-0.06512439250946045,0.02162908611089644,-0.10039528459310532,-0.014191100373864174,0.0004678173659925733,2022-01-20 05:01:19.024,NDWI
17,17,-0.06265748630870473,0.01996100525883353,-0.10659073293209076,-0.03030303120613098,0.00039844173094317993,2022-01-20 05:01:19.024,NDWI
18,18,-0.1028657310149249,0.04779110959801228,-0.23908793926239014,-0.05778490751981735,0.0022839901566092213,2022-01-20 05:01:19.024,NDWI
19,19,-0.08381686427376488,0.019140146919877334,-0.1354246288537979,-0.05389220640063286,0.00036634522411448984,2022-01-20 05:01:19.024,NDWI
20,20,0.03320376396179199,0.09188228387509491,-0.16766469180583954,0.13649024069309235,0.008442354090103526,2022-01-20 05:01:19.024,NDWI
21,21,-0.14700903612024643,0.07382653940720026,-0.30638548731803894,-0.028664996847510338,0.005450357920842893,2022-01-20 05:01:19.024,NDWI
22,22,-0.16108168874468123,0.060864320478548915,-0.2690553665161133,-0.07068966329097748,0.003704465507315509,2022-01-20 05:01:19.024,NDWI
0,0,-0.013997760972159172,0.1680711530299075,-1.0,1.0,0.028247912480802585,2022-01-30 05:00:29.024,NDWI
1,1,0.04696215116060697,0.09864361376992935,-0.2379702478647232,0.1358964741230011,0.009730562537590996,2022-01-30 05:00:29.024,NDWI
2,2,0.07477190819653598,0.04546089588712836,-0.05669780820608139,0.12903225421905518,0.0020666930548603243,2022-01-30 05:00:29.024,NDWI
3,3,0.06100771540687198,0.06632126058785143,-0.16372795403003693,0.1215880811214447,0.004398509605961694,2022-01-30 05:00:29.024,NDWI
4,4,0.0713638709141658,0.06970088408056724,-0.13108108937740326,0.14076359570026398,0.004858213241612672,2022-01-30 05:00:29.024,NDWI
5,5,0.14931840431399462,0.07876114478352322,-0.04710143804550171,0.23296776413917542,0.006203317927611107,2022-01-30 05:00:29.024,NDWI
6,6,0.03844674825668335,0.058607553529537414,-0.09033913165330887,0.10985118895769119,0.0034348453307175932,2022-01-30 05:00:29.024,NDWI
7,7,-0.021748358295077368,0.06831118753804781,-0.17519183456897736,0.08638247102499008,0.004666418342858339,2022-01-30 05:00:29.024,NDWI
8,8,0.001413094252347946,0.0719027372045743,-0.15044674277305603,0.09163928776979446,0.005170003617510072,2022-01-30 05:00:29.024,NDWI
9,9,0.11328759946321186,0.06556911968679427,-0.06699754297733307,0.19693095982074738,0.004299309456501152,2022-01-30 05:00:29.024,NDWI
10,10,0.07765899499257406,0.06709336960676147,-0.05686695873737335,0.1621115803718567,0.004501520245189504,2022-01-30 05:00:29.024,NDWI
11,11,0.008330070972442627,0.03741076054298171,-0.0758008360862732,0.058720435947179794,0.001399565004404317,2022-01-30 05:00:29.024,NDWI
12,12,0.0892719030380249,0.05459489304818774,-0.050761427730321884,0.15434610843658447,0.0029806023469430578,2022-01-30 05:00:29.024,NDWI
13,13,0.020199347110021682,0.07626307994331738,-0.15833336114883423,0.11220996826887131,0.005816057362440817,2022-01-30 05:00:29.024,NDWI
14,14,-0.12688927496633223,0.0354406847990637,-0.20151011645793915,-0.05161482095718384,0.0012560421390265845,2022-01-30 05:00:29.024,NDWI
15,15,0.13208194971084594,0.0816013078379096,-0.12711672484874725,0.21910451352596283,0.006658773440857288,2022-01-30 05:00:29.024,NDWI
16,16,0.08289584517478943,0.0382830288695142,-0.00940785277634859,0.14408601820468903,0.0014655902994240577,2022-01-30 05:00:29.024,NDWI
17,17,-0.0303735588536118,0.050224672462101876,-0.11739242076873779,0.046490397304296494,0.0025225177239254146,2022-01-30 05:00:29.024,NDWI
18,18,0.060998881564420813,0.10685265939351024,-0.19123800098896027,0.1701570749282837,0.011417490819465512,2022-01-30 05:00:29.024,NDWI
19,19,0.09631435437635942,0.071721903560744,-0.12085670232772827,0.173728808760643,0.0051440314503766625,2022-01-30 05:00:29.024,NDWI
20,20,0.02539520025253296,0.07853908726500225,-0.20163114368915558,0.10045664757490158,0.006168388228419639,2022-01-30 05:00:29.024,NDWI
21,21,-0.10098608802346622,0.13020947009445263,-0.3401915431022644,0.05787887051701546,0.016954506102278156,2022-01-30 05:00:29.024,NDWI
22,22,-0.18721083232334682,0.06390429110132631,-0.2913448214530945,-0.10593582689762115,0.004083758421163054,2022-01-30 05:00:29.024,NDWI
0,0,-0.03203361165989804,0.16382836642592127,-1.0,1.0,0.026839733645785926,2022-02-14 04:59:11.024,NDWI
1,1,0.0008572603647525494,0.07799290321684284,-0.24818959832191467,0.07375048846006393,0.006082892952191814,2022-02-14 04:59:11.024,NDWI
2,2,0.04700478098609231,0.03745086534991008,-0.07433217763900757,0.088034488260746,0.0014025673154570955,2022-02-14 04:59:11.024,NDWI
3,3,0.012569847561064221,0.04082619382445153,-0.11798837035894394,0.05139702931046486,0.0016667781021916846,2022-02-14 04:59:11.024,NDWI
4,4,0.0618744630080003,0.05417321328583598,-0.08929120004177094,0.12633389234542847,0.0029347370377126756,2022-02-14 04:59:11.024,NDWI
5,5,0.09644770040744688,0.05234683605122828,-0.036088477820158005,0.1581733524799347,0.002740191244574173,2022-02-14 04:59:11.024,NDWI
6,6,0.06323697566986083,0.03953958064572671,-0.03252757713198662,0.11031000316143036,0.0015633784376399263,2022-02-14 04:59:11.024,NDWI
7,7,0.01554372197105771,0.04815680414634548,-0.09899748861789703,0.0714024230837822,0.0023190777855894773,2022-02-14 04:59:11.024,NDWI
8,8,0.013133150339126588,0.053500239038892984,-0.12427667528390884,0.07210268825292587,0.002862275577218689,2022-02-14 04:59:11.024,NDWI
9,9,0.07894575595855713,0.04431274741993969,-0.07129797339439392,0.13540959358215332,0.001963619583903371,2022-02-14 04:59:11.024,NDWI
10,10,0.08127162456512452,0.0355555056379057,0.0021295922342687845,0.12271366268396378,0.0012641939811671443,2022-02-14 04:59:11.024,NDWI
11,11,0.004598640544073922,0.023251808781163653,-0.07283235341310501,0.034248922020196915,0.0005406466115957992,2022-02-14 04:59:11.024,NDWI
12,12,0.06380930401030041,0.03863974271799339,-0.03389829024672508,0.11825105547904968,0.0014930297173127234,2022-02-14 04:59:11.024,NDWI
13,13,0.03708069097428095,0.061935658843458904,-0.1187739446759224,0.09825870394706726,0.0038360258363733294,2022-02-14 04:59:11.024,NDWI
14,14,0.012885986797271235,0.07107404838062073,-0.14368928968906403,0.09475740790367126,0.005051520353210816,2022-02-14 04:59:11.024,NDWI
15,15,0.004016205295920372,0.06233658770963425,-0.2053646296262741,0.05581394210457802,0.003885850167280924,2022-02-14 04:59:11.024,NDWI
16,16,-0.0056664709001779555,0.03537570802207082,-0.08740577846765518,0.03570277988910675,0.0012514407180628062,2022-02-14 04:59:11.024,NDWI
17,17,0.001888927523836945,0.02685543810133752,-0.08950615674257278,0.03583059832453728,0.0007212145556147711,2022-02-14 04:59:11.024,NDWI
18,18,-0.01421113224590526,0.03633258086915597,-0.09968846291303635,0.033036839216947556,0.0013200564326137586,2022-02-14 04:59:11.024,NDWI
19,19,-0.0014459902251308615,0.031036618635377752,-0.09054325520992279,0.04093215987086296,0.0009632716963178775,2022-02-14 04:59:11.024,NDWI
20,20,-0.004421426355838776,0.06621011469935914,-0.22676579654216766,0.05929998308420181,0.004383779288502294,2022-02-14 04:59:11.024,NDWI
21,21,-0.09589953282300163,0.0837458928852356,-0.2615011930465698,0.004189090337604284,0.007013374575145353,2022-02-14 04:59:11.024,NDWI
22,22,-0.07330857855933053,0.07621426328240472,-0.2274492383003235,0.029368150979280472,0.005808613927679704,2022-02-14 04:59:11.024,NDWI
0,0,0.021798233976379963,0.14527803275248366,-0.5470628142356873,0.5002423524856567,0.021105706800431716,2022-02-19 04:58:29.024,NDWI
1,1,-0.11454030550443209,0.020456136614479425,-0.17285411059856415,-0.07942129671573639,0.00041845352519024584,2022-02-19 04:58:29.024,NDWI
2,2,-0.10903099450198087,0.026114434464759455,-0.1386205404996872,-0.061959169805049896,0.0006819636874142165,2022-02-19 04:58:29.024,NDWI
3,3,-0.14283114387875512,0.010539261175203042,-0.16554051637649536,-0.11988306045532227,0.0001110760261191422,2022-02-19 04:58:29.024,NDWI
4,4,-0.13865034396831805,0.011178425099120367,-0.17123936116695404,-0.12026481330394745,0.00012495718769664417,2022-02-19 04:58:29.024,NDWI
5,5,-0.12623818327740924,0.00951265781038366,-0.14455530047416687,-0.09126465767621994,9.049065861745324e-05,2022-02-19 04:58:29.024,NDWI
6,6,-0.1184855580329895,0.00986554496174775,-0.13670191168785095,-0.1001267358660698,9.732897739226642e-05,2022-02-19 04:58:29.024,NDWI
7,7,-0.13667833237420945,0.010771037998972126,-0.16361883282661438,-0.11778927594423294,0.00011601525957530146,2022-02-19 04:58:29.024,NDWI
8,8,-0.06922678947448731,0.025974828407672294,-0.11506599187850952,-0.024799661710858345,0.0006746917108080196,2022-02-19 04:58:29.024,NDWI
9,9,-0.08737735999257941,0.030821558398590753,-0.12939123809337616,-0.018128037452697754,0.0009499684621177402,2022-02-19 04:58:29.024,NDWI
10,10,-0.10206388632456462,0.022453446602633143,-0.1319712996482849,-0.0576922781765461,0.0005041572643372979,2022-02-19 04:58:29.024,NDWI
11,11,-0.12299803325108119,0.009319337082224603,-0.1424548327922821,-0.10536043345928192,8.685004365212657e-05,2022-02-19 04:58:29.024,NDWI
12,12,-0.11529640924362909,0.008718950752003789,-0.1339614987373352,-0.09888419508934021,7.602010221586744e-05,2022-02-19 04:58:29.024,NDWI
13,13,-0.12636742137727283,0.009584059954510489,-0.14285710453987122,-0.09533965587615967,9.185420521165158e-05,2022-02-19 04:58:29.024,NDWI
14,14,-0.10184549516247164,0.02630794885261886,-0.1527777761220932,-0.06360950320959091,0.0006921081728320099,2022-02-19 04:58:29.024,NDWI
15,15,-0.041055810451507566,0.025088792490794883,-0.12522171437740326,-0.011448833160102367,0.0006294475086461658,2022-02-19 04:58:29.024,NDWI
16,16,-0.022667756676673888,0.014708678127775751,-0.05629013478755951,-0.0020153203513473272,0.0002163452122665088,2022-02-19 04:58:29.024,NDWI
17,17,-0.013752194968136873,0.011276739914924106,-0.04866086319088936,0.0,0.00012716486310884254,2022-02-19 04:58:29.024,NDWI
18,18,-0.015055230435203104,0.020648308343170985,-0.0659509226679802,0.006584350951015949,0.00042635263743466453,2022-02-19 04:58:29.024,NDWI
19,19,-0.028856009244918823,0.01597376122735362,-0.0644279420375824,-0.00882825069129467,0.0002551610477485059,2022-02-19 04:58:29.024,NDWI
20,20,-0.04290841102600098,0.028555134789476782,-0.14205148816108704,-0.011281205341219902,0.0008153957228451871,2022-02-19 04:58:29.024,NDWI
21,21,-0.08669114112854004,0.05602181935928285,-0.1937207728624344,-0.017673678696155548,0.003138444244324118,2022-02-19 04:58:29.024,NDWI
22,22,-0.04953231981822422,0.03839734996082013,-0.11062107980251312,0.0057850987650454044,0.0014743564840136937,2022-02-19 04:58:29.024,NDWI
0,0,-0.024041466039883403,0.17385524805822644,-1.0,1.0,0.030225647277387444,2022-02-24 04:58:11.024,NDWI
1,1,-0.06930156854482797,0.08508743129459878,-0.3200809955596924,0.001951482961885631,0.007239870964313068,2022-02-24 04:58:11.024,NDWI
2,2,0.004502938213673505,0.04336636739694786,-0.12703905999660492,0.0500309020280838,0.0018806418212070622,2022-02-24 04:58:11.024,NDWI
3,3,-0.07441906134287517,0.04653277539514567,-0.21482892334461212,-0.03281733766198158,0.0021652991859750746,2022-02-24 04:58:11.024,NDWI
4,4,-0.024380413385537956,0.0392781211153537,-0.1353013515472412,0.019880706444382668,0.0015427707983523941,2022-02-24 04:58:11.024,NDWI
5,5,0.0015986034782921395,0.02757271358339391,-0.059839606285095215,0.04192804917693138,0.000760254534351875,2022-02-24 04:58:11.024,NDWI
6,6,-0.012292057275772095,0.021205071275926194,-0.0635409951210022,0.017704924568533897,0.00044965504781711017,2022-02-24 04:58:11.024,NDWI
7,7,-0.045065797510601226,0.035739952416161055,-0.13032661378383636,-0.010648584924638271,0.0012773441987094566,2022-02-24 04:58:11.024,NDWI
8,8,-0.01867351233959198,0.024922765664726294,-0.07258301228284836,0.023769672960042953,0.0006211442483788599,2022-02-24 04:58:11.024,NDWI
9,9,0.0012092457005852147,0.020950631173225726,-0.06536348164081573,0.030531950294971466,0.0004389289465565375,2022-02-24 04:58:11.024,NDWI
10,10,-0.05383941332499186,0.0576701872281481,-0.1709587574005127,0.01725761964917183,0.0033258504949296567,2022-02-24 04:58:11.024,NDWI
11,11,-0.15770047051565989,0.03102985510690602,-0.18882028758525848,-0.06278280913829803,0.0009628519079555816,2022-02-24 04:58:11.024,NDWI
12,12,-0.03225954941340855,0.017133854248653612,-0.08991555869579315,-0.004629621747881174,0.0002935689614141054,2022-02-24 04:58:11.024,NDWI
13,13,-0.047828384808131626,0.054983149457578186,-0.16747809946537018,0.027027001604437828,0.00302314672427438,2022-02-24 04:58:11.024,NDWI
14,14,-0.15232141556278353,0.022163768252198273,-0.18601921200752258,-0.11262553930282593,0.0004912326231371521,2022-02-24 04:58:11.024,NDWI
15,15,-0.0141964852809906,0.06992032209280355,-0.2471548169851303,0.045787546783685684,0.004888851441561393,2022-02-24 04:58:11.024,NDWI
16,16,0.011743587255477906,0.03981844303596697,-0.07512689381837845,0.0657460168004036,0.0015855084058085465,2022-02-24 04:58:11.024,NDWI
17,17,-0.011425860000379158,0.0339856013988819,-0.10574600845575333,0.025045784190297127,0.0011550211024436833,2022-02-24 04:58:11.024,NDWI
18,18,-0.02430210919941173,0.061055227246782355,-0.19092124700546265,0.04812835901975632,0.003727740774156234,2022-02-24 04:58:11.024,NDWI
19,19,-0.027573842893947254,0.025444414667751613,-0.08704167604446411,0.008939983323216438,0.0006474182377844933,2022-02-24 04:58:11.024,NDWI
20,20,0.012893218994140625,0.08952075047437673,-0.29314863681793213,0.09987965226173401,0.00801396476549562,2022-02-24 04:58:11.024,NDWI
21,21,-0.10684765086454504,0.10527198414764448,-0.31497547030448914,0.008274982683360577,0.01108219064638191,2022-02-24 04:58:11.024,NDWI
22,22,-0.10691845417022705,0.0908608519351841,-0.25821205973625183,-0.0018337719375267625,0.008255694414387449,2022-02-24 04:58:11.024,NDWI
0,0,-0.05307704294498353,0.20304444248307238,-0.678916871547699,1.0,0.04122704562326168,2022-03-01 04:57:19.024,NDWI
1,1,0.08062796959510217,0.1353365405221167,-0.30885350704193115,0.19004690647125244,0.01831597920049453,2022-03-01 04:57:19.024,NDWI
2,2,0.0972433632070368,0.05178621331339442,-0.05657093971967697,0.15688444674015045,0.002681811889340389,2022-03-01 04:57:19.024,NDWI
3,3,0.04071083522978283,0.0725997332743535,-0.18482251465320587,0.11535404622554779,0.0052707212715072714,2022-03-01 04:57:19.024,NDWI
4,4,0.1266507368821364,0.09504370359241177,-0.13040846586227417,0.2120322734117508,0.009033305592562225,2022-03-01 04:57:19.024,NDWI
5,5,0.15748320556268458,0.06837118116113537,-0.014986766502261162,0.23448030650615692,0.0046746184133687925,2022-03-01 04:57:19.024,NDWI
6,6,0.15660721063613892,0.07831974428371544,-0.02579132467508316,0.24150016903877258,0.006133982344666578,2022-03-01 04:57:19.024,NDWI
7,7,0.0695310944602603,0.09622142166681523,-0.15638266503810883,0.17884688079357147,0.009258561987583059,2022-03-01 04:57:19.024,NDWI
8,8,0.10588819980621338,0.09077370015488055,-0.11190233379602432,0.2172640711069107,0.00823986463980816,2022-03-01 04:57:19.024,NDWI
9,9,0.17272371994821648,0.06477213453840225,-0.030844632536172867,0.2573243975639343,0.004195429412660881,2022-03-01 04:57:19.024,NDWI
10,10,0.14094643592834472,0.0692744774705011,-0.045298028737306595,0.2227133959531784,0.004798953228810965,2022-03-01 04:57:19.024,NDWI
11,11,0.07474027361188616,0.045031505723710945,-0.05278259888291359,0.12465594708919525,0.002027836507744612,2022-03-01 04:57:19.024,NDWI
12,12,0.15311309269496373,0.05194876653023688,0.0140187107026577,0.21122807264328003,0.00269867434401306,2022-03-01 04:57:19.024,NDWI
13,13,0.09859625498453777,0.10432356385801701,-0.17426273226737976,0.19405099749565125,0.010883405976037755,2022-03-01 04:57:19.024,NDWI
14,14,0.027859935837407267,0.11622176781932758,-0.2988958954811096,0.1422000676393509,0.013507499315049687,2022-03-01 04:57:19.024,NDWI
15,15,0.09902857542037964,0.08421326179403534,-0.16818644106388092,0.18597561120986938,0.007091873461990731,2022-03-01 04:57:19.024,NDWI
16,16,0.13358646631240845,0.05688927598218354,-0.0030769293662160635,0.21528570353984833,0.0032363897217770445,2022-03-01 04:57:19.024,NDWI
17,17,0.12476077224269058,0.05360871672229314,0.007624630816280842,0.19606360793113708,0.002873894508611072,2022-03-01 04:57:19.024,NDWI
18,18,0.1352227435392492,0.11044985485187689,-0.12938813865184784,0.23903433978557587,0.012199170436800673,2022-03-01 04:57:19.024,NDWI
19,19,0.08441777120937001,0.041323407246230806,-0.02444569766521454,0.1351805031299591,0.0017076239864378408,2022-03-01 04:57:19.024,NDWI
20,20,0.09470689773559571,0.0945279453069441,-0.2309694141149521,0.17334392666816711,0.008935532443952615,2022-03-01 04:57:19.024,NDWI
21,21,0.00964547518421622,0.14877488480678375,-0.26014724373817444,0.1846897006034851,0.022133966349271773,2022-03-01 04:57:19.024,NDWI
22,22,-0.01440123894384929,0.1253795513561145,-0.21440187096595764,0.14020857214927673,0.01572003189826055,2022-03-01 04:57:19.024,NDWI
0,0,-0.027922785276791793,0.19720939217981207,-0.6066776514053345,0.3177965581417084,0.03889154436393092,2022-03-11 04:56:59.024,NDWI
1,1,-0.032835762317364035,0.0864065865187966,-0.3096218407154083,0.042393989861011505,0.0074660981938302826,2022-03-11 04:56:59.024,NDWI
